VIdeoID,UploaderID,Video name,Category,Language,Length,play volume
vdo_1,usr_8,move breakdown teaching - BLACKPINK - Boombayah,dance,korean,00:20:34,14530
vdo_2,usr_8,move breakdown teaching - BLACKPINK - How you like that,dance,korean,00:25:21,32889
vdo_3,usr_10,Astonishing! When I use popcorn machine to cook lobster,entertaining,chinese,00:09:13,210089
vdo_4,usr_10,Bilibili challenge,vlog,chinese,00:13:34,380975
vdo_5,usr_10,How to cook roast duck at home,cooking,chinese,00:08:29,145093
vdo_6,usr_10,I went to the annual awards ceremony,volg,chinese,00:15:01,89324
vdo_7,usr_10,PRANK! Tell my friend that I was wanted,entertaining,chinese,00:21:02,1189302
vdo_8,usr_10,PRANK! Pretend to stuck in a time loop,entertaining,chinese,00:13:10,1203899
vdo_9,usr_10,PRANK! “decorating” friend’s house with ocean balls,entertaining,chinese,00:24:49,1412023
vdo_10,usr_11,A dog’s purpose,movie,english,02:00:00,1932423
vdo_11,usr_11,Catch me if you can,movie,english,02:21:00,123832
vdo_12,usr_11,Identity,movie,english,01:31:00,1324123
vdo_13,usr_11,Comtratiempo,movie,spanish,01:47:00,3422344
vdo_14,usr_11,Internal Affairs / Wu Jian Dao,movie,chinese,01:41:00,1546089
vdo_15,usr_14,Welcome home! My little orange cat,pet,english,00:03:34,23091
vdo_16,usr_14,My cat understand people talking,pet,english,00:05:56,35292
vdo_17,usr_14,Make my cat think he is in a time loop,entertaining,english,00:06:32,345964
vdo_18,usr_15,Vlog-3 days in Hong Kong,travel,english,00:39:29,42311
vdo_19,usr_15,Vlog-1 day in San Francisco,travel,english,00:14:37,23153
vdo_20,usr_15,Vlog-4 days in Los Angelas,travel,english,00:38:23,54234
vdo_21,usr_15,Vlog-3 days in Soael,travel,english,00:26:52,67823
vdo_22,usr_15,Vlog-6 days in Thailand,travel,english,00:46:02,24742
vdo_23,usr_15,Vlog-2 days in Singapore,travel,english,00:18:39,42463